"source","idPlot","longitude","latitude","volume","omegaTot"
"RadamBrasil","SA19XD/RB/A.175",-67.4241666666667,-1.83777777777778,60,0.918666666666667
"RadamBrasil","SA20XA/RB/A.6",-61.6113888888889,-0.505277777777778,81.65,0.839069197795469
"RadamBrasil","SA20YB/RB/A.41",-63.2922222222222,-2.32388888888889,95.71,0.845470692717584
"RadamBrasil","SA20YD/RB/A.100",-63.7663888888889,-3.16416666666667,93.13,0.977021367980243
"RadamBrasil","SA21YC/RB/A.86",-59.3602777777778,-3.43583333333333,89.14,0.953780569890061
"RadamBrasil","SA22XA/RB/A.38",-50.3188888888889,-0.365,83.3833,0.984607229505189
"RadamBrasil","SA22YD/RB/A.1",-51.9822222222222,-3.0775,68.5454,0.960576493827449
"RadamBrasil","SB19XB/RB/A.33",-67.1813888888889,-4.71361111111111,54.78,0.910368747718145
"RadamBrasil","SB20VA/RB/A.3",-64.8291666666667,-4.79777777777778,57.06,0.904837013669821
"RadamBrasil","SB20VB/RB/A.104",-63.1988888888889,-4.50305555555556,84.77,1
"RadamBrasil","SC21VC/RB/A.266",-59.0208333333333,-9.71333333333333,75.7764,0.917768592860046
"RadamBrasil","NA22YD/GB/A.11",-52.3094444444444,0.693777777777778,327.0292,0.654578551395411
"RadamBrasil","SA19XD/RB/A.173",-66.8516666666667,-1.50277777777778,60.22,0.936067751577549
"RadamBrasil","SA20ZA/RB/A.183",-62.4558333333333,-2.23916666666667,38.27,0.778939116801672
"RadamBrasil","SC20VA/PM/A.96",-65.7941666666667,-8.42027777777778,48.65,0.891264131551901
"RadamBrasil","SA20YD/RB/A.108",-64.1788888888889,-3.83583333333333,34.09,0.815781754180112
"RadamBrasil","SC22XA/RB/A.34",-50.2475,-8.11861111111111,83.0187,0.617026043529952
"RadamBrasil","NA21YB/RB/A.66",-57.7575,1.45105555555556,92.65,0.957474365893146
"RadamBrasil","NA21YC/RB/A.33",-59.3186111111111,0.848722222222222,107.83,0.946953537976444
"RadamBrasil","SA19XC/RB/A.45",-67.6397222222222,-1.7675,99.6,0.892670682730924
"RadamBrasil","SA19ZB/RB/A.126",-66.1433333333333,-2.53111111111111,71.76,0.938405797101449
"RadamBrasil","SA19ZB/RB/A.72",-66.6580555555556,-2.71166666666667,122.21,0.848539399394485
"RadamBrasil","SA20VA/RB/A.235",-64.7136111111111,-0.877777777777778,39.48,1
"RadamBrasil","SA20VB/RB/A.253",-63.1652777777778,-0.805555555555556,41.04,1
"RadamBrasil","SA20VB/RB/A.254",-63.015,-0.889722222222222,46.72,0.930650684931507
"RadamBrasil","SA20VC/RB/A.281",-64.9316666666667,-1.04694444444444,125.34,1
"RadamBrasil","SA20VD/RB/A.29",-63.2863888888889,-1.52111111111111,36.09,0.897478525907454
"RadamBrasil","SA20XA/RB/A.129",-62.8958333333333,-0.393611111111111,46.66,0.95777968281183
"RadamBrasil","SA20XA/RB/A.267",-62.2686111111111,-0.968888888888889,46.01,1
"RadamBrasil","SA20XA/RB/A.5",-61.7833333333333,-0.4675,83.34,1
"RadamBrasil","SA20XA/RB/A.8",-62.025,-0.776388888888889,100.94,0.974935605310085
"RadamBrasil","SA20XA/RB/A.9",-61.9375,-0.8675,29.83,1
"RadamBrasil","SA20XB/RB/A.166",-60.9188888888889,-0.536666666666667,126.54,0.925952268057531
"RadamBrasil","SA20XB/RB/A.168",-60.1569444444444,-0.238888888888889,97.56,0.889606396063961
"RadamBrasil","SA20XC/RB/A.12",-62.0436111111111,-1.07611111111111,58.69,1
"RadamBrasil","SA20XC/RB/A.22",-61.9641666666667,-1.70972222222222,49.1,0.956415478615071
"RadamBrasil","SA20XC/RB/A.25",-61.8775,-1.94166666666667,100.77,1
"RadamBrasil","SA20XC/RB/A.275",-62.5508333333333,-1.87277777777778,47.39,0.935218400506436
"RadamBrasil","SA20YC/RB/A.113",-64.9816666666667,-3.08611111111111,51.17,1
"RadamBrasil","SA20YC/RB/A.116",-64.9583333333333,-3.47138888888889,35.62,1
"RadamBrasil","SA20YC/RB/A.120",-64.9538888888889,-3.64527777777778,28.27,1
"RadamBrasil","SA20YD/RB/A.101",-63.6666666666667,-3.34444444444444,182.44,1
"RadamBrasil","SA20ZA/RB/A.45",-62.1197222222222,-2.05666666666667,46.59,0.960291908134793
"RadamBrasil","SA20ZB/RB/A.57",-61.4316666666667,-2.4875,84.48,0.978101325757576
"RadamBrasil","SA20ZC/RB/A.204",-61.5691666666667,-3.08277777777778,32.18,1
"RadamBrasil","SA20ZC/RB/A.87",-62.8072222222222,-3.19416666666667,95.53,0.938553334031194
"RadamBrasil","SA20ZC/RB/A.93",-61.6536111111111,-3.54805555555556,151.15,0.933774396295071
"RadamBrasil","SA20ZC/RB/A.94",-61.7336111111111,-3.49222222222222,104.34,1
"RadamBrasil","SA20ZD/RB/A.71",-61.3816666666667,-3.08888888888889,74.32,1
"RadamBrasil","SA20ZD/RB/A.83",-60.1747222222222,-3.54472222222222,36.95,0.834641407307172
"RadamBrasil","SA21VC/RB/A.19",-58.5261111111111,-1.62083333333333,33.97,1
"RadamBrasil","SA21VC/RB/A.38",-58.6313888888889,-1.25583333333333,104.71,0.902779104192532
"RadamBrasil","SA21XC/RB/A.28",-56.025,-1.21833333333333,33.83,0.973691989358557
"RadamBrasil","SA21YB/RB/A.121",-58.0469444444444,-2.59194444444444,124.52,1
"RadamBrasil","SA21YB/RB/A.78",-57.3797222222222,-2.37277777777778,105.56,0.931602879878742
"RadamBrasil","SA21YB/RB/A.96",-57.5138888888889,-2.94972222222222,61.1,0.966775777414075
"RadamBrasil","SA21YC/RB/A.104",-59.9586111111111,-3.41888888888889,89.69,0.937339725721931
"RadamBrasil","SA21YD/RB/A.92",-58.2597222222222,-3.67361111111111,46.84,1
"RadamBrasil","SA21ZB/RB/A.114",-54.9236111111111,-2.88583333333333,135.13,0.973877007326278
"RadamBrasil","SA22VA/RB/A.22",-52.7138888888889,-0.203055555555556,244.6162,0.985425331601096
"RadamBrasil","SA22VA/RB/A.23",-53.0116666666667,-0.0936111111111111,208.9771,0.922952323484248
"RadamBrasil","SA22ZC/RB/A.13",-50.3344444444444,-3.76833333333333,77.1065,1
"RadamBrasil","SB20VB/RB/A.105",-63.1177777777778,-4.57916666666667,67.19,0.940318499776753
"RadamBrasil","SB20VB/RB/A.14",-63.1886111111111,-4.39805555555556,55.05,1
"RadamBrasil","SB20VB/RB/A.16",-63.7680555555556,-4.78972222222222,46.41,0.949364361129067
"RadamBrasil","SB20VB/RB/A.17",-63.9072222222222,-4.93638888888889,80.9,1
"RadamBrasil","SB20VB/RB/A.7",-63.5808333333333,-4.16388888888889,63.2,0.966139240506329
"RadamBrasil","SB20VB/RB/A.9",-63.3852777777778,-4.02694444444444,72.91,0.980386778219723
"RadamBrasil","SB20VD/RB/A.247",-63.4902777777778,-5.72305555555556,25.15,0.665606361829026
"RadamBrasil","SB20XA/RB/A.108",-62.3588888888889,-4.41138888888889,47.65,0.958237145855194
"RadamBrasil","SB20XB/RB/A.28",-60.2544444444444,-4.81722222222222,58,0.960689655172414
"RadamBrasil","SB20XC/RB/A.51",-61.5866666666667,-5.81972222222222,54.56,0.953629032258065
"RadamBrasil","SB20XD/RB/A.56",-60.8233333333333,-5.48944444444444,128.36,1
"RadamBrasil","SB20XD/RB/A.59",-60.5208333333333,-5.46027777777778,83.13,1
"RadamBrasil","SB20XD/RB/A.62",-60.2983333333333,-5.07777777777778,138.93,0.971496437054632
"RadamBrasil","SB20YC/RB/A.84",-65.9288888888889,-7.63916666666667,145.42,1
"RadamBrasil","SB20YC/RB/A.86",-65.6688888888889,-7.63166666666667,108.98,0.879427417874839
"RadamBrasil","SB20YD/RB/A.202",-63.1127777777778,-7.02583333333333,87.57,1
"RadamBrasil","SB20YD/RB/A.204",-63.1108333333333,-7.11444444444444,58.25,0.91587982832618
"RadamBrasil","SB20ZA/RB/A.67",-62.5141666666667,-6.02,106.64,0.980120030007502
"RadamBrasil","SB20ZA/RB/A.71",-61.8186111111111,-6.37027777777778,104.95,0.944926155312053
"RadamBrasil","SB20ZB/RB/A.129",-60.3722222222222,-6.08722222222222,103.72,1
"RadamBrasil","SB20ZB/RB/A.139",-60.5002777777778,-6.9425,59.34,0.883383889450624
"RadamBrasil","SB20ZC/RB/A.207",-62.1547222222222,-7.85027777777778,97.73,0.975340223063542
"RadamBrasil","SB20ZC/RB/A.209",-61.5636111111111,-7.95194444444444,61.2,1
"RadamBrasil","SB20ZD/RB/A.164",-61.1147222222222,-7.91416666666667,87.68,0.962933394160584
"RadamBrasil","SB20ZD/RB/A.167",-60.6163888888889,-7.96444444444444,98.25,1
"RadamBrasil","SB20ZD/RB/A.181",-60.2252777777778,-7.60694444444444,81.87,0.857823378526933
"RadamBrasil","SB20ZD/RB/A.212",-60.0738888888889,-7.91888888888889,64.56,0.819702602230483
"RadamBrasil","SB21VA/RB/A.2",-59.8811111111111,-4.60055555555556,85.09,0.973557409801387
"RadamBrasil","SB21VA/RB/A.7",-59.2602777777778,-4.18833333333333,117.72,0.985474006116208
"RadamBrasil","SB21VC/RB/A.36",-59.145,-5.14333333333333,87.7,1
"RadamBrasil","SB21VC/RB/A.83",-59.6594444444444,-5.50777777777778,92.04,1
"RadamBrasil","SB21VD/RB/A.76",-57.2405555555556,-5.5975,101.36,0.9732636148382
"RadamBrasil","SB21XA/RB/A.43",-56.2147222222222,-4.3325,31.82,0.831238214959145
"RadamBrasil","SB21XB/RB/A.47",-55.4027777777778,-4.19333333333333,45.12,0.952349290780142
"RadamBrasil","SB21XC/RB/A.105",-56.1294444444444,-5.34722222222222,55.08,0.972222222222222
"RadamBrasil","SB21XC/RB/A.71",-56.4469444444444,-5.24555555555556,77.73,0.847549208799691
"RadamBrasil","SB21XC/RB/A.72",-56.4275,-5.17,86.3801994765056,0.961796800424181
"RadamBrasil","SB21XC/RB/A.73",-56.4733333333333,-5.08,127.99,0.908352215016798
"RadamBrasil","SB21YB/RB/A.112",-58.3513888888889,-6.53888888888889,64.73,1
"RadamBrasil","SB21YD/RB/A.92",-57.8591666666667,-7.88944444444444,49.27,0.967322914552466
"RadamBrasil","SB21ZC/RB/A.126",-55.8888888888889,-7.75833333333333,33.3802727940532,1
"RadamBrasil","SB22YB/SV/A.2",-52.2672222222222,-6.93416666666667,156.5392,1
"RadamBrasil","SC19XA/RB/A.54",-68.3158333333333,-8.33833333333333,93.92,0.883411413969336
"RadamBrasil","SC19XA/RB/A.55",-68.3391666666667,-8.91277777777778,69.97,1
"RadamBrasil","SC19XC/RB/A.33",-68.0513888888889,-9.77777777777778,74.7,0.721686746987952
"RadamBrasil","SC19XC/RB/A.34",-67.8588888888889,-9.46138888888889,33.41,1
"RadamBrasil","SC19XD/RB/A.70",-67.3208333333333,-9.31,71.94,1
"RadamBrasil","SC19XD/RB/A.71",-66.7088888888889,-9.02083333333333,86.8,1
"RadamBrasil","SC20VA/PM/A.171",-65.3836111111111,-8.11055555555556,83.86,0.864416885284999
"RadamBrasil","SC20VA/PM/A.172",-65.4561111111111,-8.13361111111111,95.76,0.906746031746032
"RadamBrasil","SC20VA/PM/A.180",-65.7408333333333,-8.3575,52.45,0.928884652049571
"RadamBrasil","SC20VA/PM/A.97",-65.7902777777778,-8.50888888888889,46.94,0.864081806561568
"RadamBrasil","SC20VB/RB/A.163",-64.3052777777778,-8.8375,102.1,0.966013712047013
"RadamBrasil","SC20VC/RB/A.15",-65.2080555555556,-9.42861111111111,73.43,0.917063870352717
"RadamBrasil","SC20VC/RB/A.62",-65.8752777777778,-9.28361111111111,104.27,0.97103673156229
"RadamBrasil","SC20VC/RB/A.65",-65.0269444444444,-9.4175,11.23,0.785396260017809
"RadamBrasil","SC20VD/RB/A.80",-64.1325,-9.95583333333333,93.86,0.890581717451524
"RadamBrasil","SC20XA/RB/A.197",-62.8816666666667,-8.60472222222222,82.09,0.942136679254477
"RadamBrasil","SC20XA/RB/A.3",-62.5622222222222,-8.47222222222222,123.91,0.973771285610524
"RadamBrasil","SC20XD/RB/A.98",-60.275,-9.59861111111111,76.99,0.899077802311989
"RadamBrasil","SC20YB/RB/A.178",-63.8180555555556,-10.675,111.07,0.792113081840281
"RadamBrasil","SC20YC/RB/A.160",-65.1291666666667,-11.3555555555556,45.51,0.971874313337728
"RadamBrasil","SC20ZA/RB/A.180",-61.705,-10.8125,53.2,0.954511278195489
"RadamBrasil","SC20ZC/RB/A.144",-61.7847222222222,-11.3697222222222,94.44,0.821791613722999
"RadamBrasil","SC21VB/RB/A.156",-57.6594444444444,-8.2725,125.8122,0.989373844507925
"RadamBrasil","SC21VC/RB/A.206",-58.5588888888889,-9.13138888888889,56.5961,0.939683123042047
"RadamBrasil","SC21VC/RB/A.221",-58.5644444444444,-9.42638888888889,93.3981,0.974698628772962
"RadamBrasil","SC21VC/RB/A.226",-58.5644444444444,-9.42638888888889,138.914,0.94755316238824
"RadamBrasil","SC21VC/RB/A.227",-58.5644444444444,-9.42638888888889,59.1473,1
"RadamBrasil","SC21VC/RB/A.235",-59.4458333333333,-9.62027777777778,52.3963,1
"RadamBrasil","SC21VC/RB/A.255",-59.3877777777778,-9.79444444444444,77.7691,0.972150892835329
"RadamBrasil","SC21VC/RB/A.259",-59.3875,-9.79472222222222,53.7766,0.924796286860828
"RadamBrasil","SC21VC/RB/A.262",-59.3875,-9.79472222222222,46.5136,0.889806422207698
"RadamBrasil","SC21VC/RB/A.271",-59.0205555555556,-9.71333333333333,97.3386,0.892529787771758
"RadamBrasil","SC21VC/RB/A.9",-58.5877777777778,-9.0825,23.1715,0.859793280538593
"RadamBrasil","SC21VD/RB/A.12",-57.335,-9.27361111111111,64.6372,0.859221934118433
"RadamBrasil","SC21VD/RB/A.13",-57.2591666666667,-9.22,45.7439,1
"RadamBrasil","SC21VD/RB/A.70",-57.0866666666667,-9.39277777777778,85.8248,0.956019705260018
"RadamBrasil","SC21VD/RB/A.71",-57.0666666666667,-9.51666666666667,61.7678,1
"RadamBrasil","SC21XC/RB/A.17",-56.7675,-9.33611111111111,96.7115,0.950996520579249
"RadamBrasil","SC21XC/RB/A.19",-56.8366666666667,-9.39333333333333,84.7652,1
"RadamBrasil","SC21XC/RB/A.21",-56.9172222222222,-9.6675,51.7307,1
"RadamBrasil","SC21XC/RB/A.447",-56.5277777777778,-9.41916666666667,61.0118,1
"RadamBrasil","SC21XC/RB/A.85",-55.5691666666667,-9.81166666666667,14.0596,1
"RadamBrasil","SC21YA/RB/A.302",-58.9913888888889,-10.0111111111111,41.3482,1
"RadamBrasil","SC21YA/RB/A.304",-58.9913888888889,-10.0111111111111,90.0718,1
"RadamBrasil","SC21YA/RB/A.311",-58.9911111111111,-10.0111111111111,63.8822,1
"RadamBrasil","SC21YA/RB/A.314",-58.9911111111111,-10.0113888888889,60.2712,1
"RadamBrasil","SC21YA/RB/A.335",-58.9883333333333,-10.0161111111111,99.5065,0.840200388919317
"RadamBrasil","SC21YA/RB/A.344",-58.9888888888889,-10.0211111111111,42.7018,0.816895306521037
"RadamBrasil","SC21YA/RB/A.353",-58.9883333333333,-10.0211111111111,137.9239,0.828721490619102
"RadamBrasil","SC21YA/RB/A.360",-58.9883333333333,-10.0213888888889,93.9813,1
"RadamBrasil","SC21YA/RB/A.377",-58.9880555555556,-10.0261111111111,118.6121,0.961357230839012
"RadamBrasil","SC21YA/RB/A.380",-58.9880555555556,-10.0261111111111,72.9009,0.90485028305549
"RadamBrasil","SC21YA/RB/A.388",-58.9880555555556,-10.0308333333333,67.6671,1
"RadamBrasil","SC21YA/RB/A.394",-58.9880555555556,-10.0308333333333,73.7926,1
"RadamBrasil","SC21YA/RB/A.428",-58.8452777777778,-10.0380555555556,101.0841,0.879269835711056
"RadamBrasil","SC21YA/RB/A.441",-58.845,-10.0383333333333,80.0135,0.920967086804102
"RadamBrasil","SC21YB/RB/A.107",-58.2363888888889,-10.7058333333333,64.0902,1
"RadamBrasil","SC21YD/RB/A.141",-58.1905555555556,-11.02,44.7045,1
"RadamBrasil","SA21ZA/RB/A.97",-56.2177777777778,-2.36722222222222,39.83,0.878483555109214
"RadamBrasil","SB19ZC/PM/A.10",-68.4461111111111,-7.41055555555556,105.14,0.815008560015218
"RadamBrasil","SA20YD/RB/A.106",-63.4375,-3.73555555555556,47.62,0.903191936161277
"RadamBrasil","SA20YD/RB/A.211",-63.1483333333333,-3.93083333333333,134.64,0.964200831847891
"RadamBrasil","SB18ZD/RB/A.20",-72.2341666666667,-7.22388888888889,50.9,0.892927308447937
"RadamBrasil","SB18ZD/RB/A.21",-72.3052777777778,-7.22027777777778,56.42,0.857497341368309
"RadamBrasil","SA19YD/RB/A.78",-69.0180555555555,-3.48138888888889,44.2,0.890045248868778
"RadamBrasil","SC21VB/RB/A.62",-58.3216666666667,-8.71277777777778,106.3258,0.969131668889395
"RadamBrasil","NA22VB/RB/A.2",-51.7858333333333,3.79055555555556,206.9961,0.928068209980768
"RadamBrasil","SA19ZA/RB/A.64",-68.7888888888889,-2.14916666666667,43.09,0.966813645857508
"RadamBrasil","SA19ZB/RB/A.29",-67.3791666666667,-2.515,95.45,0.898271346254583
"RadamBrasil","SA20XC/RB/A.276",-61.8586111111111,-1.76944444444444,46.21,1
"RadamBrasil","SA20ZC/RB/A.98",-62.1105555555556,-3.5875,118.08,0.939193766937669
"RadamBrasil","SB18XD/RB/A.53",-72.3775,-5.42277777777778,23.25,0.691612903225806
"RadamBrasil","SB18ZD/RB/A.80",-72.0872222222222,-7.22277777777778,51.77,0.813598609233147
"RadamBrasil","SB19ZC/RB/A.61",-68.9069444444444,-7.39166666666667,96.91,0.874006810442679
"RadamBrasil","SB20VD/RB/A.110",-64.0355555555555,-5.90666666666667,43.82,0.923779096303058
"RadamBrasil","SB20VD/RB/A.34",-63.965,-5.09611111111111,91.42,1
"RadamBrasil","SB21ZB/RB/A.119",-54.4194444444444,-6.87027777777778,63.1939156767004,0.940752185095976
"RadamBrasil","SC19VB/RB/A.5",-69.6247222222222,-8.07472222222222,75.86,1
"RadamBrasil","SC19ZA/RB/A.112",-68.3247222222222,-10.6205555555556,91.17,0.795108039925414
"RadamBrasil","SC20YB/RB/A.107",-64.3994444444445,-10.2227777777778,34.04,1
"RadamBrasil","SC21YD/RB/A.144",-57.6513888888889,-11.0369444444444,42.9014,0.853170292810957
"RadamBrasil","NA20XD/RB/A.37",-61.0094444444444,2.19222222222222,30.93,0.865502748140964
"RadamBrasil","NA22VD/RB/A.23",-51.3558333333333,2.44752777777778,147.996132864151,0.510854564486485
"RadamBrasil","SA19XB/RB/A.103",-66.4936111111111,-0.303055555555556,130.58,0.921886965844693
"RadamBrasil","SA19XB/RB/A.141",-66.6447222222222,-0.599444444444444,94.94,0.929007794396461
"RadamBrasil","SA19XB/RB/A.162",-66.7558333333333,-0.296666666666667,92.01,0.814911422671449
"RadamBrasil","SA19XD/RB/A.178",-66.9213888888889,-1.66416666666667,83.16,0.967532467532467
"RadamBrasil","SA19ZA/RB/A.27",-68.7819444444444,-2.18138888888889,33.69,0.884832294449391
"RadamBrasil","SA19ZC/RB/A.112",-68.9066666666667,-3.7275,60.9,0.948440065681445
"RadamBrasil","SA20VA/RB/A.236",-65.6566666666667,-0.725555555555556,107.84,0.436294510385757
"RadamBrasil","SA20XC/RB/A.16",-62.0116666666667,-1.51388888888889,51.22,0.917219836001562
"RadamBrasil","SA21VA/RB/A.31",-58.6891666666667,-0.639722222222222,79.67,0.911761014183507
"RadamBrasil","SA21VA/RB/A.5",-58.7155555555556,-0.734444444444444,121.82,0.984813659497619
"RadamBrasil","SA21XB/RB/A.55",-54.4791666666667,-0.862222222222222,34.71,0.760299625468165
"RadamBrasil","SB18ZA/RB/A.56",-73.5411111111111,-6.95,179.01,0.93748952572482
"RadamBrasil","SB18ZC/RB/A.25",-73.6625,-7.35416666666667,90.84,0.935711140466755
"RadamBrasil","SB18ZD/RB/A.17",-72.4091666666667,-7.24833333333333,35.34,0.776174306734578
"RadamBrasil","SB18ZD/RB/A.86",-73.3802777777778,-7.77027777777778,48.37,0.791399627868514
"RadamBrasil","SB19VB/RB/A.70",-70.4322222222222,-4.16166666666667,34.66,0.483266012694749
"RadamBrasil","SB19VC/RB/A.99",-71.7752777777778,-5.00777777777778,46.92,0.826726342710997
"RadamBrasil","SB19YA/RB/A.102",-71.4505555555556,-6.95388888888889,86.42,0.615251099282573
"RadamBrasil","SB19YA/RB/A.14",-70.615,-6.795,12.63,0.73396674584323
"RadamBrasil","SB19YB/RB/A.108",-69.5877777777778,-6.52916666666667,36.05,0.922884882108183
"RadamBrasil","SB19YC/RB/A.178",-70.8277777777778,-7.72388888888889,62.36,0.86048749198204
"RadamBrasil","SB19YD/RB/A.173",-70.2761111111111,-7.75833333333333,120.1,0.894504579517069
"RadamBrasil","SB19ZB/PM/A.17",-66.4772222222222,-6.59444444444444,56.76,0.9223044397463
"RadamBrasil","SB20VA/RB/A.2",-65.2219444444444,-4.60444444444444,50.04,0.766986410871303
"RadamBrasil","SB20VD/RB/A.111",-63.4947222222222,-5.41888888888889,16.27,0.759065765212047
"RadamBrasil","SB20XA/RB/A.23",-61.7763888888889,-4.51416666666667,42.4,0.909433962264151
"RadamBrasil","SB20XC/RB/A.42",-62.2880555555556,-5.76055555555556,49.79,0.924482827877084
"RadamBrasil","SB20XD/RB/A.127",-60.0936111111111,-5.8675,104.95,0.895378751786565
"RadamBrasil","SB20YB/RB/A.195",-63.0686111111111,-6.88527777777778,47.54,0.824148085822465
"RadamBrasil","SB20ZC/RB/A.92",-62.4069444444444,-7.78694444444444,32.6,0.898773006134969
"RadamBrasil","SB20ZC/RB/A.93",-62.32,-7.83805555555556,57.2,0.958916083916084
"RadamBrasil","SB20ZD/RB/A.100",-61.0372222222222,-7.67472222222222,46.32,0.860535405872193
"RadamBrasil","SB21XA/RB/A.94",-56.1038888888889,-4.77055555555556,102.89,0.848090193410438
"RadamBrasil","SC18XB/PM/A.36",-72.5336111111111,-8.8225,25.31,0.840379296720664
"RadamBrasil","SC18XB/RB/A.38",-73.0666666666667,-8.60361111111111,72.76,0.862424409015943
"RadamBrasil","SC18XD/RB/A.89",-72.8061111111111,-9.11194444444444,69.24,0.900057770075101
"RadamBrasil","SC18XD/RB/A.93",-72.6752777777778,-9.31416666666667,61.01,0.880839206687428
"RadamBrasil","SC19VD/RB/A.19",-70.2425,-9.14416666666667,61.92,0.833171834625323
"RadamBrasil","SC19VD/RB/A.24",-69.6863888888889,-9.02833333333333,40.35,0.897645600991326
"RadamBrasil","SC19XA/RB/A.8",-68.7316666666667,-8.77277777777778,48.67,0.871584138072735
"RadamBrasil","SC19XA/RB/A.9",-68.4969444444445,-8.98333333333333,35.54,0.703995498030388
"RadamBrasil","SC21VC/RB/A.205",-58.5591666666667,-9.13138888888889,13.0201,0.705770308983802
"RadamBrasil","SC21VC/RB/A.215",-58.6027777777778,-9.30944444444444,50.3279,0.858366830326717
"RadamBrasil","SC21YA/RB/A.305",-58.9911111111111,-10.0111111111111,26.037,0.896021046971617
"RadamBrasil","SC21YA/RB/A.324",-58.9886111111111,-10.0161111111111,90.1411,0.905531439043899
"RadamBrasil","SC21YC/RB/A.505",-59.5858333333333,-11.3852777777778,50.1308,0.726575279069953
"RadamBrasil","SC22VC/RB/A.55",-53.6611111111111,-9.37611111111111,30.1792,0.868429249284275
"RadamBrasil","SC22VD/RB/A.150",-52.1397222222222,-9.47694444444445,46.9736,0.893269836674217
"RadamBrasil","SC22YA/RB/A.105",-53.3033333333333,-10.9102777777778,21.762,0.909691204852495
"RadamBrasil","NA20XD/RB/A.36",-61.0377777777778,2.15844444444444,54.89,1
"RadamBrasil","NA20YB/RB/A.3",-63.4733333333333,1.78955555555556,49.72,0.977071600965406
"RadamBrasil","NA21YB/RB/A.59",-57.0897222222222,1.56969444444444,57.33,0.854700854700855
"RadamBrasil","NA21YD/RB/A.30",-58.1552777777778,0.105972222222222,128.97,0.983406993874544
"RadamBrasil","NA21ZB/RB/A.18",-54.6472222222222,1.07997222222222,102.42,1
"RadamBrasil","NA21ZC/RB/A.10",-56.3555555555556,0.753388888888889,105.67,0.827954954102394
"RadamBrasil","NA21ZC/RB/A.20",-56.7227777777778,0.0580833333333333,65.68,0.918392204628502
"RadamBrasil","NB20ZD/RB/A.27",-61.1316666666667,4.38338888888889,29.61,0.841269841269841
